# Instrument-source: '/Users/glebdovjenko/PycharmProjects/TeachingLab/06_DCD/H6_DCD.instr'
# Date: Wed Feb 28 01 38 2018
# Ncount: 10000000
# Numpoints: 2
# Param: rock_angle = 0.0
# type: multiarray_1d(2)
# title: Scan of rock_angle
# xlabel: 'rock_angle'
# ylabel: 'Intensity'
# xvars: rock_angle
# yvars: (Source_xy_I,Source_xy_ERR) (Source_lambda_I,Source_lambda_ERR) (Source_dx_I,Source_dx_ERR) (Source_dy_I,Source_dy_ERR) (Col1_dx_I,Col1_dx_ERR) (Sample_xy_I,Sample_xy_ERR) (Sample_lambda_I,Sample_lambda_ERR) (Sample_dx_I,Sample_dx_ERR) (Sample_dy_I,Sample_dy_ERR) (Detector_I,Detector_ERR)
# xlimits: 0.0 1.0
# filename: mccode.dat
# variables: rock_angle Source_xy_I Source_xy_ERR Source_lambda_I Source_lambda_ERR Source_dx_I Source_dx_ERR Source_dy_I Source_dy_ERR Col1_dx_I Col1_dx_ERR Sample_xy_I Sample_xy_ERR Sample_lambda_I Sample_lambda_ERR Sample_dx_I Sample_dx_ERR Sample_dy_I Sample_dy_ERR Detector_I Detector_ERR
0.1212121212121212121212121212 2.10125E+10 6.6555E+6 2.10125E+10 6.6555E+6 1.43601E+10 5.50294E+6 6.77763E+9 3.80282E+6 2.25994E+8 567367 4.90077E+6 80764.8 4.90077E+6 80764.8 4.90077E+6 80764.8 3.94944E+6 73195.1 573942 63426.2
0.1313131313131313131313131313 2.10118E+10 6.65544E+6 2.10118E+10 6.65544E+6 1.43609E+10 5.50316E+6 6.78385E+9 3.80457E+6 2.26232E+8 567978 4.81519E+6 79624 4.81519E+6 79624 4.81519E+6 79624 3.86514E+6 71999.7 418005 27050
0.1414141414141414141414141414 2.10123E+10 6.6555E+6 2.10123E+10 6.6555E+6 1.43661E+10 5.50414E+6 6.77979E+9 3.80344E+6 2.27082E+8 568667 4.91319E+6 81104.9 4.91319E+6 81104.9 4.91319E+6 81104.9 3.94424E+6 73181 253842 13626.8
0.1515151515151515151515151515 2.10126E+10 6.65556E+6 2.10126E+10 6.65556E+6 1.4362E+10 5.5034E+6 6.77901E+9 3.80327E+6 2.26807E+8 568797 4.70815E+6 79077.1 4.70815E+6 79077.1 4.70815E+6 79077.1 3.76061E+6 71113.9 179180 13790.6
0.1616161616161616161616161616 2.10118E+10 6.65538E+6 2.10118E+10 6.65538E+6 1.43605E+10 5.50302E+6 6.78178E+9 3.80401E+6 2.26424E+8 568121 4.88292E+6 80670.1 4.88292E+6 80670.1 4.88292E+6 80670.1 3.93124E+6 72924.6 199454 11892.4
0.1717171717171717171717171717 2.1012E+10 6.65541E+6 2.1012E+10 6.65541E+6 1.43656E+10 5.50399E+6 6.77776E+9 3.80285E+6 2.25755E+8 566865 4.88572E+6 80564.7 4.88572E+6 80564.7 4.88572E+6 80564.7 3.87385E+6 72406.3 146875 6696.95
0.1818181818181818181818181818 2.1012E+10 6.65548E+6 2.1012E+10 6.65548E+6 1.4362E+10 5.50336E+6 6.77961E+9 3.80338E+6 2.26531E+8 568196 4.75959E+6 79364.8 4.75959E+6 79364.8 4.75959E+6 79364.8 3.85322E+6 72020.6 126959 4964.76
0.1919191919191919191919191919 2.1012E+10 6.65535E+6 2.1012E+10 6.65535E+6 1.4368E+10 5.50441E+6 6.76995E+9 3.80068E+6 2.26049E+8 567987 4.65798E+6 78341.1 4.65798E+6 78341.1 4.65798E+6 78341.1 3.77146E+6 71097.6 80777.6 3722.37
0.2020202020202020202020202020 2.10124E+10 6.65555E+6 2.10124E+10 6.65555E+6 1.43609E+10 5.50322E+6 6.77896E+9 3.80325E+6 2.25756E+8 567162 4.67261E+6 78642.1 4.67261E+6 78642.1 4.67261E+6 78642.1 3.73132E+6 70754.4 81863.6 3462.1
0.2121212121212121212121212121 2.10116E+10 6.65535E+6 2.10116E+10 6.65535E+6 1.43669E+10 5.50428E+6 6.78019E+9 3.80358E+6 2.2547E+8 566876 4.803E+6 79753.5 4.803E+6 79753.5 4.803E+6 79753.5 3.8661E+6 71966.5 72015.7 2977.08
0.2222222222222222222222222222 2.10123E+10 6.65553E+6 2.10123E+10 6.65553E+6 1.43617E+10 5.50336E+6 6.77213E+9 3.80138E+6 2.25829E+8 567292 4.64979E+6 78407.3 4.64979E+6 78407.3 4.64979E+6 78407.3 3.76428E+6 71084.6 69222.8 2561.15
0.2323232323232323232323232323 2.10124E+10 6.65552E+6 2.10124E+10 6.65552E+6 1.43638E+10 5.50369E+6 6.77733E+9 3.80281E+6 2.27067E+8 568977 4.84978E+6 80386.8 4.84978E+6 80386.8 4.84978E+6 80386.8 3.90351E+6 72496.8 47870.1 1841.46
0.2424242424242424242424242424 2.10117E+10 6.65537E+6 2.10117E+10 6.65537E+6 1.43582E+10 5.5026E+6 6.78386E+9 3.80453E+6 2.25754E+8 567157 4.69461E+6 78570.8 4.69461E+6 78570.8 4.69461E+6 78570.8 3.77217E+6 70865.3 40896.6 1599.2
0.2525252525252525252525252525 2.10128E+10 6.65562E+6 2.10128E+10 6.65562E+6 1.4372E+10 5.50528E+6 6.78068E+9 3.80372E+6 2.26471E+8 568239 4.78301E+6 79884.7 4.78301E+6 79884.7 4.78301E+6 79884.7 3.83221E+6 72006 34674.9 1326.99
0.2626262626262626262626262626 2.10121E+10 6.65549E+6 2.10121E+10 6.65549E+6 1.43619E+10 5.50336E+6 6.78387E+9 3.80456E+6 2.25852E+8 567053 4.67805E+6 78985 4.67805E+6 78985 4.67805E+6 78985 3.76253E+6 71422.4 31587.2 1154.77
0.2727272727272727272727272727 2.10123E+10 6.65553E+6 2.10123E+10 6.65553E+6 1.43659E+10 5.50415E+6 6.77859E+9 3.80313E+6 2.2661E+8 568553 4.89365E+6 80846.3 4.89365E+6 80846.3 4.89365E+6 80846.3 3.94301E+6 73051.5 34238.7 1032.9
0.2828282828282828282828282828 2.10127E+10 6.65558E+6 2.10127E+10 6.65558E+6 1.43575E+10 5.50251E+6 6.77633E+9 3.8025E+6 2.26349E+8 567833 4.89127E+6 80547 4.89127E+6 80547 4.89127E+6 80547 3.9087E+6 72615.9 32117.8 1034.85
0.2929292929292929292929292929 2.10124E+10 6.65551E+6 2.10124E+10 6.65551E+6 1.4357E+10 5.50237E+6 6.77971E+9 3.80341E+6 2.26181E+8 567649 4.91729E+6 81297.2 4.91729E+6 81297.2 4.91729E+6 81297.2 3.92488E+6 73029.7 25498.5 788.927
0.3030303030303030303030303030 2.1012E+10 6.65546E+6 2.1012E+10 6.65546E+6 1.43607E+10 5.50313E+6 6.7812E+9 3.80388E+6 2.26452E+8 568194 4.71032E+6 78861.5 4.71032E+6 78861.5 4.71032E+6 78861.5 3.82664E+6 71678.5 21281.3 749.824
0.3131313131313131313131313131 2.10128E+10 6.6556E+6 2.10128E+10 6.6556E+6 1.43629E+10 5.50356E+6 6.77498E+9 3.80214E+6 2.26287E+8 568136 4.78144E+6 79503.8 4.78144E+6 79503.8 4.78144E+6 79503.8 3.8825E+6 72137.3 19821.6 596.688
0.3232323232323232323232323232 2.10128E+10 6.65562E+6 2.10128E+10 6.65562E+6 1.43635E+10 5.50371E+6 6.78106E+9 3.80384E+6 2.27505E+8 569407 4.92548E+6 81059.5 4.92548E+6 81059.5 4.92548E+6 81059.5 3.98108E+6 73491 17354.8 507.486
0.3333333333333333333333333333 2.10122E+10 6.65546E+6 2.10122E+10 6.65546E+6 1.43608E+10 5.50308E+6 6.7775E+9 3.80276E+6 2.26587E+8 568608 4.70338E+6 79473.1 4.70338E+6 79473.1 4.70338E+6 79473.1 3.79453E+6 71944.8 12627.8 417.366
0.3434343434343434343434343434 2.10119E+10 6.65541E+6 2.10119E+10 6.65541E+6 1.43654E+10 5.50395E+6 6.77744E+9 3.80277E+6 2.25884E+8 567347 4.74343E+6 79086.8 4.74343E+6 79086.8 4.74343E+6 79086.8 3.82625E+6 71652.6 15437.1 454.256
0.3535353535353535353535353535 2.10124E+10 6.65551E+6 2.10124E+10 6.65551E+6 1.43595E+10 5.50286E+6 6.78281E+9 3.80426E+6 2.26893E+8 568983 4.81527E+6 80245.5 4.81527E+6 80245.5 4.81527E+6 80245.5 3.82389E+6 72013.5 12558.1 361.216
0.3636363636363636363636363636 2.10121E+10 6.65543E+6 2.10121E+10 6.65543E+6 1.43673E+10 5.50436E+6 6.78172E+9 3.80398E+6 2.26783E+8 568455 4.88667E+6 80493.9 4.88667E+6 80493.9 4.88667E+6 80493.9 3.93274E+6 72700.2 13493.9 376.998
0.3737373737373737373737373737 2.10126E+10 6.65554E+6 2.10126E+10 6.65554E+6 1.43669E+10 5.50427E+6 6.77335E+9 3.80166E+6 2.26934E+8 569372 4.86101E+6 80717.3 4.86101E+6 80717.3 4.86101E+6 80717.3 3.89304E+6 72785.8 12390 343.308
0.3838383838383838383838383838 2.1012E+10 6.6554E+6 2.1012E+10 6.6554E+6 1.43604E+10 5.50298E+6 6.77884E+9 3.80316E+6 2.2662E+8 568308 4.93316E+6 80967.9 4.93316E+6 80967.9 4.93316E+6 80967.9 3.94197E+6 72872.7 10093 271.353
0.3939393939393939393939393939 2.10116E+10 6.65534E+6 2.10116E+10 6.65534E+6 1.43651E+10 5.50392E+6 6.78019E+9 3.80358E+6 2.26048E+8 567631 4.77338E+6 79191.8 4.77338E+6 79191.8 4.77338E+6 79191.8 3.83553E+6 71300 9794.9 275.013
0.4040404040404040404040404040 2.10123E+10 6.65549E+6 2.10123E+10 6.65549E+6 1.43633E+10 5.50358E+6 6.78039E+9 3.80359E+6 2.25438E+8 567075 4.81864E+6 79989.6 4.81864E+6 79989.6 4.81864E+6 79989.6 3.87543E+6 72274.2 8178.21 215.177
0.4141414141414141414141414141 2.10124E+10 6.65559E+6 2.10124E+10 6.65559E+6 1.43586E+10 5.50276E+6 6.77972E+9 3.80346E+6 2.2697E+8 568716 4.75109E+6 79541.8 4.75109E+6 79541.8 4.75109E+6 79541.8 3.86246E+6 72230.9 8772.74 234.318
0.4242424242424242424242424242 2.10126E+10 6.65556E+6 2.10126E+10 6.65556E+6 1.43653E+10 5.50399E+6 6.78465E+9 3.80483E+6 2.2606E+8 567665 4.75905E+6 79229.6 4.75905E+6 79229.6 4.75905E+6 79229.6 3.82636E+6 71583.9 7527.22 206.412
0.4343434343434343434343434343 2.10123E+10 6.65553E+6 2.10123E+10 6.65553E+6 1.43585E+10 5.50271E+6 6.7851E+9 3.80496E+6 2.25452E+8 567077 4.90257E+6 80716 4.90257E+6 80716 4.90257E+6 80716 3.96444E+6 72982.3 7681.01 189.444
0.4444444444444444444444444444 2.10114E+10 6.65524E+6 2.10114E+10 6.65524E+6 1.43585E+10 5.50256E+6 6.77813E+9 3.80298E+6 2.25492E+8 566784 4.75989E+6 79308.3 4.75989E+6 79308.3 4.75989E+6 79308.3 3.83393E+6 71533.1 6322.2 165.403
0.4545454545454545454545454545 2.10118E+10 6.65543E+6 2.10118E+10 6.65543E+6 1.43614E+10 5.50323E+6 6.77963E+9 3.80345E+6 2.27137E+8 569090 4.75061E+6 79277.1 4.75061E+6 79277.1 4.75061E+6 79277.1 3.84054E+6 71853 6093.39 157.441
0.4646464646464646464646464646 2.10121E+10 6.65544E+6 2.10121E+10 6.65544E+6 1.43613E+10 5.5032E+6 6.78086E+9 3.80378E+6 2.26137E+8 567525 4.8476E+6 80618.5 4.8476E+6 80618.5 4.8476E+6 80618.5 3.92496E+6 73139 5268.61 133.51
0.4747474747474747474747474747 2.10119E+10 6.65541E+6 2.10119E+10 6.65541E+6 1.43643E+10 5.50379E+6 6.77797E+9 3.80292E+6 2.2573E+8 567129 4.7759E+6 79562.9 4.7759E+6 79562.9 4.7759E+6 79562.9 3.86121E+6 72022.8 5586.85 135.11
0.4848484848484848484848484848 2.10124E+10 6.65559E+6 2.10124E+10 6.65559E+6 1.43652E+10 5.50403E+6 6.77927E+9 3.80333E+6 2.26178E+8 568110 4.92861E+6 81179.2 4.92861E+6 81179.2 4.92861E+6 81179.2 3.92496E+6 73089.2 5605.47 136.896
0.4949494949494949494949494949 2.10118E+10 6.65537E+6 2.10118E+10 6.65537E+6 1.43655E+10 5.50399E+6 6.7782E+9 3.80301E+6 2.26363E+8 567773 4.76419E+6 79119.6 4.76419E+6 79119.6 4.76419E+6 79119.6 3.86685E+6 71684.1 5039.89 120.362
0.5050505050505050505050505051 2.10123E+10 6.65547E+6 2.10123E+10 6.65547E+6 1.43621E+10 5.50341E+6 6.78399E+9 3.80463E+6 2.26676E+8 568597 4.75993E+6 79367.2 4.75993E+6 79367.2 4.75993E+6 79367.2 3.81356E+6 71591.2 4261.27 105.688
0.5151515151515151515151515152 2.10125E+10 6.65556E+6 2.10125E+10 6.65556E+6 1.43668E+10 5.50429E+6 6.77851E+9 3.80311E+6 2.25218E+8 566064 4.76117E+6 79397.4 4.76117E+6 79397.4 4.76117E+6 79397.4 3.82124E+6 71492.9 3555.96 84.7053
0.5252525252525252525252525253 2.10122E+10 6.65549E+6 2.10122E+10 6.65549E+6 1.436E+10 5.503E+6 6.78048E+9 3.80367E+6 2.25569E+8 566977 4.73692E+6 79396.8 4.73692E+6 79396.8 4.73692E+6 79396.8 3.8118E+6 71772.8 3767.11 89.3186
0.5353535353535353535353535354 2.10126E+10 6.65555E+6 2.10126E+10 6.65555E+6 1.43594E+10 5.50284E+6 6.78608E+9 3.80518E+6 2.26019E+8 567183 4.76016E+6 79191.7 4.76016E+6 79191.7 4.76016E+6 79191.7 3.81359E+6 71417 3282.6 78.6089
0.5454545454545454545454545455 2.10122E+10 6.65552E+6 2.10122E+10 6.65552E+6 1.43588E+10 5.50276E+6 6.7799E+9 3.80349E+6 2.26707E+8 568361 4.72589E+6 79323.6 4.72589E+6 79323.6 4.72589E+6 79323.6 3.76983E+6 71434.8 3236.43 77.4551
0.5555555555555555555555555556 2.10124E+10 6.65551E+6 2.10124E+10 6.65551E+6 1.43614E+10 5.50325E+6 6.77885E+9 3.80317E+6 2.25911E+8 567147 4.78885E+6 79629.1 4.78885E+6 79629.1 4.78885E+6 79629.1 3.8178E+6 71632.6 3207.54 73.1175
0.5656565656565656565656565657 2.10112E+10 6.6553E+6 2.10112E+10 6.6553E+6 1.4359E+10 5.50276E+6 6.77988E+9 3.80341E+6 2.26762E+8 568322 5.00222E+6 81222 5.00222E+6 81222 5.00222E+6 81222 4.03654E+6 73370.5 2930.37 65.9904
0.5757575757575757575757575758 2.1012E+10 6.65544E+6 2.1012E+10 6.65544E+6 1.43655E+10 5.50406E+6 6.77853E+9 3.80311E+6 2.2652E+8 567752 4.88253E+6 80555.2 4.88253E+6 80555.2 4.88253E+6 80555.2 3.9348E+6 72839.9 2931.39 65.7551
0.5858585858585858585858585859 2.10129E+10 6.65568E+6 2.10129E+10 6.65568E+6 1.43639E+10 5.50377E+6 6.78226E+9 3.80419E+6 2.26576E+8 568278 4.90137E+6 80741.3 4.90137E+6 80741.3 4.90137E+6 80741.3 3.96753E+6 73342.2 2888.86 65.0086
0.5959595959595959595959595960 2.10124E+10 6.65556E+6 2.10124E+10 6.65556E+6 1.43615E+10 5.50331E+6 6.78111E+9 3.80388E+6 2.27368E+8 569458 4.94553E+6 80914.4 4.94553E+6 80914.4 4.94553E+6 80914.4 3.98288E+6 73006 2632.16 60.4979
0.6060606060606060606060606061 2.10127E+10 6.65564E+6 2.10127E+10 6.65564E+6 1.43651E+10 5.504E+6 6.77957E+9 3.8034E+6 2.25613E+8 567181 4.71994E+6 79263.9 4.71994E+6 79263.9 4.71994E+6 79263.9 3.84657E+6 72029.5 2601.75 56.7546
0.6161616161616161616161616162 2.1013E+10 6.65568E+6 2.1013E+10 6.65568E+6 1.43576E+10 5.50258E+6 6.77837E+9 3.80309E+6 2.26926E+8 569118 4.91864E+6 80785.2 4.91864E+6 80785.2 4.91864E+6 80785.2 3.92848E+6 72763.1 2555.57 55.0168
0.6262626262626262626262626263 2.10114E+10 6.65531E+6 2.10114E+10 6.65531E+6 1.43617E+10 5.50325E+6 6.77941E+9 3.80333E+6 2.25488E+8 566991 4.73331E+6 79639.2 4.73331E+6 79639.2 4.73331E+6 79639.2 3.771E+6 71449.7 1933.85 44.4468
0.6363636363636363636363636364 2.10114E+10 6.65533E+6 2.10114E+10 6.65533E+6 1.43684E+10 5.50454E+6 6.77782E+9 3.80294E+6 2.27176E+8 568974 4.76727E+6 79677.6 4.76727E+6 79677.6 4.76727E+6 79677.6 3.83855E+6 72039.9 2098.68 45.1888
0.6464646464646464646464646465 2.1012E+10 6.65545E+6 2.1012E+10 6.65545E+6 1.43661E+10 5.50411E+6 6.78339E+9 3.80441E+6 2.26076E+8 567652 4.79881E+6 79636.3 4.79881E+6 79636.3 4.79881E+6 79636.3 3.87469E+6 72052.1 1706.77 40.6342
0.6565656565656565656565656566 2.10116E+10 6.65538E+6 2.10116E+10 6.65538E+6 1.43613E+10 5.50319E+6 6.77791E+9 3.8029E+6 2.26334E+8 567934 4.74736E+6 79520 4.74736E+6 79520 4.74736E+6 79520 3.83781E+6 71983.4 1757.79 38.9715
0.6666666666666666666666666667 2.10117E+10 6.65535E+6 2.10117E+10 6.65535E+6 1.43612E+10 5.50314E+6 6.77849E+9 3.80308E+6 2.26792E+8 568269 4.85619E+6 80140.9 4.85619E+6 80140.9 4.85619E+6 80140.9 3.94055E+6 72603.5 1723.5 39.0511
0.6767676767676767676767676768 2.10124E+10 6.65554E+6 2.10124E+10 6.65554E+6 1.43632E+10 5.50361E+6 6.78341E+9 3.80448E+6 2.27168E+8 569362 4.7728E+6 79883.8 4.7728E+6 79883.8 4.7728E+6 79883.8 3.83929E+6 72247.1 1600.45 34.1685
0.6868686868686868686868686869 2.10125E+10 6.65553E+6 2.10125E+10 6.65553E+6 1.43669E+10 5.50431E+6 6.7802E+9 3.80357E+6 2.25827E+8 567243 4.8049E+6 79726.8 4.8049E+6 79726.8 4.8049E+6 79726.8 3.87497E+6 72014.5 1456.85 32.5517
0.6969696969696969696969696970 2.10132E+10 6.65568E+6 2.10132E+10 6.65568E+6 1.43648E+10 5.50394E+6 6.78055E+9 3.8037E+6 2.25479E+8 567085 4.66961E+6 78720.9 4.66961E+6 78720.9 4.66961E+6 78720.9 3.75316E+6 71069.6 1330.39 31.7122
0.7070707070707070707070707071 2.10129E+10 6.65562E+6 2.10129E+10 6.65562E+6 1.43681E+10 5.50456E+6 6.78321E+9 3.8044E+6 2.25392E+8 566793 4.89318E+6 80948.1 4.89318E+6 80948.1 4.89318E+6 80948.1 3.97524E+6 73315.1 1295.16 28.8275
0.7171717171717171717171717172 2.10127E+10 6.65559E+6 2.10127E+10 6.65559E+6 1.43637E+10 5.50369E+6 6.78394E+9 3.80463E+6 2.25609E+8 567050 4.76005E+6 79767 4.76005E+6 79767 4.76005E+6 79767 3.80207E+6 71815.3 1208.16 26.4251
0.7272727272727272727272727273 2.10125E+10 6.65557E+6 2.10125E+10 6.65557E+6 1.43642E+10 5.5038E+6 6.78381E+9 3.80463E+6 2.26162E+8 567811 4.89246E+6 80576.4 4.89246E+6 80576.4 4.89246E+6 80576.4 3.94813E+6 72877.4 1169.85 25.3257
0.7373737373737373737373737374 2.10125E+10 6.65556E+6 2.10125E+10 6.65556E+6 1.43604E+10 5.5031E+6 6.78292E+9 3.80439E+6 2.25774E+8 567521 4.89726E+6 81183.7 4.89726E+6 81183.7 4.89726E+6 81183.7 4.01332E+6 73969.6 1218.54 26.5285
0.7474747474747474747474747475 2.10126E+10 6.65557E+6 2.10126E+10 6.65557E+6 1.43664E+10 5.5042E+6 6.77982E+9 3.80348E+6 2.26359E+8 568103 4.86758E+6 80332.4 4.86758E+6 80332.4 4.86758E+6 80332.4 3.89803E+6 72334.1 1059.19 23.3328
0.7575757575757575757575757576 2.10126E+10 6.65557E+6 2.10126E+10 6.65557E+6 1.43569E+10 5.50242E+6 6.78117E+9 3.80385E+6 2.24675E+8 565538 4.83187E+6 80111.3 4.83187E+6 80111.3 4.83187E+6 80111.3 3.89294E+6 72427 1043.78 23.0353
0.7676767676767676767676767677 2.10124E+10 6.65559E+6 2.10124E+10 6.65559E+6 1.43644E+10 5.50389E+6 6.78173E+9 3.80401E+6 2.26451E+8 568001 4.77964E+6 79684.5 4.77964E+6 79684.5 4.77964E+6 79684.5 3.87838E+6 72263.5 1021.34 21.7892
0.7777777777777777777777777778 2.10126E+10 6.65556E+6 2.10126E+10 6.65556E+6 1.43621E+10 5.50337E+6 6.78348E+9 3.80456E+6 2.26617E+8 568346 4.84307E+6 80107.1 4.84307E+6 80107.1 4.84307E+6 80107.1 3.88313E+6 72176.1 966.896 20.6316
0.7878787878787878787878787879 2.1012E+10 6.65539E+6 2.1012E+10 6.65539E+6 1.43649E+10 5.50388E+6 6.78552E+9 3.80504E+6 2.2671E+8 568493 4.73759E+6 79367.1 4.73759E+6 79367.1 4.73759E+6 79367.1 3.80485E+6 71615.1 962.798 20.6263
0.7979797979797979797979797980 2.10125E+10 6.65549E+6 2.10125E+10 6.65549E+6 1.43584E+10 5.50264E+6 6.77876E+9 3.80313E+6 2.25785E+8 567256 4.7077E+6 78933.8 4.7077E+6 78933.8 4.7077E+6 78933.8 3.77236E+6 71100.4 831.377 18.1497
0.8080808080808080808080808081 2.10125E+10 6.6555E+6 2.10125E+10 6.6555E+6 1.43646E+10 5.50383E+6 6.78216E+9 3.80407E+6 2.25527E+8 566587 4.73994E+6 79103.4 4.73994E+6 79103.4 4.73994E+6 79103.4 3.80798E+6 71672 766.834 16.3565
0.8181818181818181818181818182 2.10119E+10 6.65545E+6 2.10119E+10 6.65545E+6 1.43657E+10 5.50408E+6 6.77913E+9 3.80324E+6 2.26611E+8 568523 4.6966E+6 78976.2 4.6966E+6 78976.2 4.6966E+6 78976.2 3.76351E+6 71022.5 787.316 17.6969
0.8282828282828282828282828283 2.10125E+10 6.65555E+6 2.10125E+10 6.65555E+6 1.43608E+10 5.50318E+6 6.7856E+9 3.80509E+6 2.26541E+8 568197 4.83796E+6 79893 4.83796E+6 79893 4.83796E+6 79893 3.93601E+6 72719.5 651.54 15.1782
0.8383838383838383838383838384 2.10126E+10 6.6556E+6 2.10126E+10 6.6556E+6 1.43617E+10 5.50331E+6 6.77643E+9 3.80253E+6 2.26059E+8 567560 4.61635E+6 77978.7 4.61635E+6 77978.7 4.61635E+6 77978.7 3.69825E+6 70330 704.026 15.9021
0.8484848484848484848484848485 2.10123E+10 6.65551E+6 2.10123E+10 6.65551E+6 1.43645E+10 5.50382E+6 6.778E+9 3.80291E+6 2.25714E+8 566977 4.83029E+6 79938.1 4.83029E+6 79938.1 4.83029E+6 79938.1 3.88869E+6 72226.6 715.612 15.6224
0.8585858585858585858585858586 2.10116E+10 6.65542E+6 2.10116E+10 6.65542E+6 1.43644E+10 5.50384E+6 6.77775E+9 3.80286E+6 2.26463E+8 567993 4.68922E+6 79283.7 4.68922E+6 79283.7 4.68922E+6 79283.7 3.80598E+6 71926.9 574.626 13.0785
