# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.4 - May. 17, 2017
# Instrument: H1_SANS.instr
# Ncount: 4000000000
# Trace: no
# Gravitation: no
# Seed: 1524829904
# Directory: /home/dovzhenko/mcstas/neutron_lab/results/H1/S2
# Nodes: 25
# Param: lambda=6
# Param: slit1_w=0.032
# Param: slit2_w=0.016
# Param: slit3_w=0.016
# Param: det_position=2
# Param: sample_num=2
# Param: dia_type=1
# Date: Fri Apr 27 16:39:22 2018 (1524836362)
# type: array_1d(128)
# Source: H1 (H1_SANS.instr)
# component: QMonitor
# position: 0.554819 0 25.6601
# title: QMonitor - Radially averaged distribution
# Ncount: 100000000000
# filename: RDetector.dat
# statistics: X0=0.0497102; dX=0.0233463;
# signal: Min=0; Max=1.26877e+06; Mean=94992;
# values: 1.2159e+07 29949.1 1.34734e+07
# xvar: r
# yvar: (I,I_err)
# xlabel: Radius [m]
# ylabel: I(r)
# xlimits: 0 0.45
# variables: r I I_err N
0.0017578125 0 0 0 
0.0052734375 0 0 0 
0.0087890625 0 0 0 
0.0123046875 0 0 0 
0.0158203125 0 0 0 
0.0193359375 0 0 0 
0.0228515625 0 0 0 
0.0263671875 643493.1895 10498.75263 5191 
0.0298828125 1083943.895 12410.10393 10769 
0.0333984375 1268770.653 12301.2497 15079 
0.0369140625 1238670.624 11156.89915 17671 
0.0404296875 1133664.133 9760.99554 19477 
0.0439453125 1030859.768 8550.996063 21301 
0.0474609375 911478.4006 7366.131468 22831 
0.0509765625 797831.7544 6292.360487 24291 
0.0544921875 706914.7811 5427.387671 26351 
0.0580078125 609171.5221 4604.542882 27699 
0.0615234375 517031.7911 3847.427003 29489 
0.0650390625 434318.2954 3195.207343 31083 
0.0685546875 362783.6026 2646.726449 32780 
0.0720703125 295932.6568 2141.357594 34769 
0.0755859375 238520.4933 1729.076739 36327 
0.0791015625 187788.8149 1364.693933 38166 
0.0826171875 145434.7973 1067.30623 39893 
0.0861328125 107882.0697 805.3198816 41461 
0.0896484375 77780.07054 599.3926244 42852 
0.0931640625 56223.88829 445.7160613 45081 
0.0966796875 37841.70842 315.7740472 46317 
0.1001953125 26097.80322 224.6848351 48645 
0.1037109375 16670.40715 150.9883126 49572 
0.1072265625 11009.54782 100.1554113 51637 
0.1107421875 7517.55712 63.62531258 52762 
0.1142578125 6200.032769 44.61220244 54924 
0.1177734375 6224.429892 39.27234084 56865 
0.1212890625 7039.187359 41.6733312 58367 
0.1248046875 8258.263101 46.4431144 60056 
0.1283203125 9658.944749 51.17409756 61854 
0.1318359375 10833.24371 54.88961453 63126 
0.1353515625 11877.88738 57.62719611 65040 
0.1388671875 12527.31083 59.08080447 66569 
0.1423828125 12735.12526 58.82496106 68395 
0.1458984375 12422.11491 57.03481329 69689 
0.1494140625 11941.64591 54.48081526 71510 
0.1529296875 11048.78329 50.64801763 73158 
0.1564453125 9963.283587 46.03413844 75072 
0.1599609375 8681.35455 40.79623036 76670 
0.1634765625 7334.084873 35.30796924 78165 
0.1669921875 6072.134756 30.02127264 80067 
0.1705078125 4828.275783 24.78315198 81680 
0.1740234375 3747.659793 19.98418111 83433 
0.1775390625 2834.398947 15.66595776 85370 
0.1810546875 2082.427822 11.94299475 86369 
0.1845703125 1542.979879 8.909602591 88239 
0.1880859375 1205.659577 6.69924232 89975 
0.1916015625 1012.044408 5.236124136 91521 
0.1951171875 974.9493223 4.735319792 93249 
0.1986328125 1037.651931 4.863144029 94990 
0.2021484375 1185.730439 5.420730829 96688 
0.2056640625 1356.160011 6.017098058 97990 
0.2091796875 1548.952334 6.629199144 99431 
0.2126953125 1759.515942 7.210684054 102259 
0.2162109375 1887.147485 7.544011264 103187 
0.2197265625 1986.805273 7.773773839 104568 
0.2232421875 2030.76322 7.814631748 106690 
0.2267578125 2028.126568 7.72143706 108614 
0.2302734375 1937.447565 7.405418502 109179 
0.2337890625 1821.011545 6.985470559 111042 
0.2373046875 1674.702617 6.487375924 113228 
0.2408203125 1487.218289 5.863266912 114859 
0.2443359375 1289.063582 5.195253766 115818 
0.2478515625 1092.607811 4.505877787 118494 
0.2513671875 899.983999 3.825990935 119155 
0.2548828125 731.8065615 3.179410604 121418 
0.2583984375 587.5267343 2.584661521 123743 
0.2619140625 469.7444314 2.065325595 124455 
0.2654296875 390.6243513 1.66284504 126343 
0.2689453125 342.3546956 1.390682016 128066 
0.2724609375 320.8699411 1.252088234 129491 
0.2759765625 327.6725729 1.259242213 131057 
0.2794921875 350.5661102 1.345816376 133267 
0.2830078125 386.403909 1.477073576 134292 
0.2865234375 430.8174041 1.619756207 136465 
0.2900390625 475.393052 1.752025735 137433 
0.2935546875 513.5706204 1.851322811 139642 
0.2970703125 544.531966 1.927630041 141466 
0.3005859375 561.5820083 1.963374847 142495 
0.3041015625 566.3743434 1.961816438 143972 
0.3076171875 559.5047534 1.927200158 145840 
0.3111328125 538.9753718 1.860452724 147320 
0.3146484375 505.8845506 1.755671992 149131 
0.3181640625 464.1872427 1.627649137 150503 
0.3216796875 421.598103 1.492377957 152301 
0.3251953125 371.7063149 1.333721041 154072 
0.3287109375 322.6895038 1.172984187 155460 
0.3322265625 276.8473153 1.014492333 156870 
0.3357421875 235.1910509 0.863218862 158465 
0.3392578125 202.4517398 0.7315809274 160339 
0.3427734375 175.3645651 0.6169068538 161919 
0.3462890625 158.8359547 0.537990634 164253 
0.3498046875 148.4881212 0.4892642913 165289 
0.3533203125 144.5358149 0.4733730545 166516 
0.3568359375 148.1909654 0.488764214 168220 
0.3603515625 155.5943913 0.518856245 170336 
0.3638671875 165.632776 0.5564302536 171894 
0.3673828125 176.3811935 0.5941603047 172801 
0.3708984375 188.4240247 0.6300374679 175228 
0.3744140625 197.9670805 0.6567295933 176721 
0.3779296875 204.5657916 0.6739866369 177628 
0.3814453125 207.412594 0.6790715901 179253 
0.3849609375 207.677015 0.6763027839 180971 
0.3884765625 204.3295212 0.6627672004 183295 
0.3919921875 196.2515905 0.6367381955 184587 
0.3955078125 185.7733675 0.6035451175 185651 
0.3990234375 172.3437301 0.5627382968 186425 
0.4025390625 158.5936462 0.5171460603 189478 
0.4060546875 144.0977255 0.4693603757 190699 
0.4095703125 128.4622101 0.4173305914 191673 
0.4130859375 115.8199864 0.3712899548 193779 
0.4166015625 104.2899486 0.3276656769 195474 
0.4201171875 93.77506233 0.2869532202 196711 
0.4236328125 85.86741307 0.2554462147 198627 
0.4271484375 80.38245771 0.2335311355 199837 
0.4306640625 77.43225647 0.2228587367 201402 
0.4341796875 76.0863264 0.2208722168 202943 
0.4376953125 76.93228162 0.2272668642 204121 
0.4412109375 76.09270008 0.2321128894 200636 
0.4447265625 66.78730252 0.2204335098 175545 
0.4482421875 49.32570385 0.1893423144 130576 
