# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.4 - May. 17, 2017
# Instrument: H1_SANS.instr
# Ncount: 4000000000
# Trace: no
# Gravitation: no
# Seed: 1524845213
# Directory: /home/dovzhenko/mcstas/neutron_lab/results/H1/S4
# Nodes: 25
# Param: lambda=6
# Param: slit1_w=0.032
# Param: slit2_w=0.016
# Param: slit3_w=0.016
# Param: det_position=2
# Param: sample_num=4
# Param: dia_type=1
# Date: Fri Apr 27 20:19:35 2018 (1524849575)
# type: array_1d(128)
# Source: H1 (H1_SANS.instr)
# component: QMonitor
# position: 0.554819 0 25.6601
# title: QMonitor - Radially averaged distribution
# Ncount: 100000000000
# filename: RDetector.dat
# statistics: X0=0.0498899; dX=0.0235668;
# signal: Min=0; Max=1.25719e+06; Mean=95578;
# values: 1.2234e+07 30050.9 1.34767e+07
# xvar: r
# yvar: (I,I_err)
# xlabel: Radius [m]
# ylabel: I(r)
# xlimits: 0 0.45
# variables: r I I_err N
0.0017578125 0 0 0 
0.0052734375 0 0 0 
0.0087890625 0 0 0 
0.0123046875 0 0 0 
0.0158203125 0 0 0 
0.0193359375 0 0 0 
0.0228515625 0 0 0 
0.0263671875 654631.0738 10620.26413 5283 
0.0298828125 1091473.969 12427.93908 10838 
0.0333984375 1257186.918 12262.55826 14940 
0.0369140625 1250607.804 11206.63238 17743 
0.0404296875 1128272.979 9731.328129 19537 
0.0439453125 1016336.81 8480.537347 21178 
0.0474609375 915111.5937 7417.382425 22950 
0.0509765625 807240.3106 6378.03043 24440 
0.0544921875 711287.8797 5494.602945 26237 
0.0580078125 604483.9266 4606.016244 27734 
0.0615234375 516405.1783 3874.011408 29367 
0.0650390625 442908.3872 3270.952284 31476 
0.0685546875 371194.0058 2724.382722 33099 
0.0720703125 301947.4478 2210.784642 34697 
0.0755859375 240598.5536 1776.8831 36308 
0.0791015625 190974.0546 1415.075707 37793 
0.0826171875 146951.4758 1109.382617 39557 
0.0861328125 114191.4508 875.2673645 41804 
0.0896484375 82707.92713 652.7613727 42915 
0.0931640625 60740.44577 496.8528081 45081 
0.0966796875 42274.71277 365.0354355 46441 
0.1001953125 29509.36612 264.1032637 48508 
0.1037109375 19601.00317 185.9255834 49587 
0.1072265625 13752.56152 131.637653 51455 
0.1107421875 9856.868764 91.02468239 53338 
0.1142578125 7819.962434 62.79761112 55064 
0.1177734375 7212.442811 49.86399945 56412 
0.1212890625 7601.628209 46.21761607 58424 
0.1248046875 8354.67056 47.44972629 59900 
0.1283203125 9420.328474 50.61226309 61533 
0.1318359375 10448.63038 53.53321714 63435 
0.1353515625 11283.21503 55.58562575 65451 
0.1388671875 11762.35544 56.41405819 67014 
0.1423828125 11856.49236 56.04299782 67833 
0.1458984375 11817.37564 54.8886017 70453 
0.1494140625 11210.70103 52.33419413 71107 
0.1529296875 10530.99696 49.2382112 73119 
0.1564453125 9513.001059 45.29080614 74240 
0.1599609375 8533.920991 41.21020178 76647 
0.1634765625 7379.02637 36.57108903 78299 
0.1669921875 6304.901541 32.24483682 80083 
0.1705078125 5245.618765 27.84533828 81860 
0.1740234375 4220.092046 23.31701362 83425 
0.1775390625 3347.923627 19.32695001 84649 
0.1810546875 2698.0993 16.10162086 86822 
0.1845703125 2095.342548 12.75073521 87813 
0.1880859375 1750.282085 10.58192644 89408 
0.1916015625 1478.390505 8.483665161 92062 
0.1951171875 1354.508317 7.33341265 93109 
0.1986328125 1316.211117 6.605836919 95429 
0.2021484375 1338.857835 6.34176333 96367 
0.2056640625 1427.358659 6.403240744 98511 
0.2091796875 1528.959103 6.648170891 100196 
0.2126953125 1618.507369 6.826769619 101813 
0.2162109375 1724.137681 7.054179084 103890 
0.2197265625 1769.595301 7.131131105 105036 
0.2232421875 1808.078842 7.16466641 107138 
0.2267578125 1779.901642 7.034219146 108304 
0.2302734375 1728.329257 6.841395717 109716 
0.2337890625 1657.159958 6.581857881 111613 
0.2373046875 1544.295204 6.214818337 113307 
0.2408203125 1418.840161 5.806095817 114772 
0.2443359375 1283.171828 5.351773271 116699 
0.2478515625 1143.092576 4.892276577 118338 
0.2513671875 995.465516 4.372655846 119234 
0.2548828125 862.4689717 3.870353913 121074 
0.2583984375 744.4544641 3.416818468 122712 
0.2619140625 654.1851101 3.015072621 125038 
0.2654296875 573.5135369 2.641186679 125792 
0.2689453125 515.9994381 2.330372382 128259 
0.2724609375 474.5518797 2.072793974 129998 
0.2759765625 451.0579592 1.904975387 130885 
0.2794921875 441.822107 1.80336948 132639 
0.2830078125 441.8765626 1.741537258 134921 
0.2865234375 444.6509938 1.714906944 135734 
0.2900390625 457.297529 1.717761533 137495 
0.2935546875 464.5034323 1.723598864 138925 
0.2970703125 476.1464048 1.740276892 140742 
0.3005859375 480.1854178 1.740111641 143141 
0.3041015625 478.20945 1.725258585 143797 
0.3076171875 471.1642974 1.696427199 145762 
0.3111328125 459.6311047 1.654922492 147751 
0.3146484375 439.8918513 1.59601985 148483 
0.3181640625 420.7859233 1.531904984 151107 
0.3216796875 395.1023589 1.453068689 152800 
0.3251953125 367.1356625 1.364567243 154252 
0.3287109375 337.2844845 1.269190209 155354 
0.3322265625 310.5725336 1.182038889 156291 
0.3357421875 284.1341875 1.084633602 158790 
0.3392578125 262.9860696 1.004056356 161036 
0.3427734375 241.4981332 0.917694961 162631 
0.3462890625 225.0906274 0.8522829387 162940 
0.3498046875 209.8344988 0.7833268793 164900 
0.3533203125 201.0010893 0.7372299285 166939 
0.3568359375 192.9970974 0.6923913885 168615 
0.3603515625 188.0391095 0.663405441 170038 
0.3638671875 184.7372498 0.6430273524 171285 
0.3673828125 183.2791962 0.6286165137 173496 
0.3708984375 181.2390998 0.6168047506 174781 
0.3744140625 180.8938289 0.6098413205 176159 
0.3779296875 179.8170632 0.6033360404 177713 
0.3814453125 178.3885079 0.5963663978 179621 
0.3849609375 175.8602922 0.5861476857 180946 
0.3884765625 172.7416596 0.5748460856 183298 
0.3919921875 167.3603408 0.5593328523 184351 
0.3955078125 162.6382072 0.5437819461 185983 
0.3990234375 156.4293131 0.5236405786 187544 
0.4025390625 148.8522401 0.5012724872 188344 
0.4060546875 142.8305102 0.4809246992 190119 
0.4095703125 135.1565563 0.4552203368 192157 
0.4130859375 128.4248469 0.432587806 193459 
0.4166015625 122.8670243 0.4112573397 195766 
0.4201171875 114.6626695 0.384763261 196069 
0.4236328125 110.3527843 0.3668074575 198751 
0.4271484375 104.5370192 0.3457723884 199358 
0.4306640625 100.7108833 0.328946674 202013 
0.4341796875 97.07031352 0.3151336684 202819 
0.4376953125 93.91558243 0.3016081412 204937 
0.4412109375 89.75644426 0.2889184183 201790 
0.4447265625 76.77336305 0.2639998345 176163 
0.4482421875 55.58828185 0.2221000841 130138 
