# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.4 - May. 17, 2017
# Instrument: /Users/glebdovjenko/PycharmProjects/TeachingLab/07_SCD/H7_SD.instr
# Ncount: 1250000
# Trace: no
# Gravitation: no
# Seed: 1519777715
# Directory: /Users/glebdovjenko/PycharmProjects/TeachingLab/07_SCD/H7_SD-xxx
# Nodes: 8
# Param: lambda=1.2
# Param: sample_index=1
# Param: rot_x=90
# Param: rot_y=0
# Param: rot_z=0
# Date: Tue Feb 27 23:07:22 2018 (1519769242)
# type: array_2d(360, 180)
# Source: SD (/Users/glebdovjenko/PycharmProjects/TeachingLab/07_SCD/H7_SD.instr)
# component: det
# position: 0.747633 0 6.48061
# title: 4PI PSD monitor
# Ncount: 10000000
# filename: psd.dat
# statistics: X0=24.6462; dX=107.538; Y0=12.067; dY=37.5829;
# signal: Min=0; Max=21844.7; Mean=12.9635;
# values: 840032 13543.1 2.3057e+07
# xvar: Lo
# yvar: La
# xlabel: Longitude [deg]
# ylabel: Lattitude [deg]
# zvar: I
# zlabel: Signal per bin
# xylimits: -180 180 -90 90
# variables: I I_err N
# Data [det/psd.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01510670618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04460718409 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.005946447755 0 0 0 0.004039668689 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0137642866 0 0 0 0 0 0 0 0 0.0245777249 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01341015734 0 0 0 0 0 0 0 0 0 0.002848179629 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01727604482 0 0.004734232254 0 0 0.00247698281 0 0 0 0.02784353996 0 0.008366681483 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04521854328 0 0 0 0 0 0 0 0 0.04723923132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.005643364131 0.0683896799 0 0.06804714352 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.005139050483 0 0.03643169756 0 0 0 0 0 0 0 0 0 0 0 0 0.01633941894 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001587873792 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.06353063568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002840729519 0 0 0 0 0 0 0 0 0 0 0 0 0.0001053079087 0 0 0 0 0.008440671957 0 0 0 0.001236311253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01250978893 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.006645416762 0 0 0 0 0 0 0 0 
0 0.0424889435 0 0 0 0 0 0 0 0 0 0.005421569326 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001180102821 0 0.00559898706 0 0 0 0 0.004068452317 0 0 0 0 0 0 0.0005202163454 0 0.0009567870956 0 0 0.02783089962 0 0 0.001570081991 0 0 0 0 0.007632108141 0 0 0 0 0 0.06643659597 0.05513641765 0 0 0 0 0 0 0 0 0 0 0.01212023294 0 0 0.06060023281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01268829772 0 0 0 0 0 0 0 0 0.05336490523 0 0 0 0 0 0 0 0 0.009629738852 0.009633941757 0.009633956906 0.009623295937 0.02360470487 0 0 0 0 0 0 0 0.006291746994 0 0 0.001627577923 0 0.006603101811 0 0 0 0 0 0 0.008506498235 0 0.02919371671 0 0 0 0 0 0 0.01433522231 0 0 0 0 0 0 0 0.0805849964 0 0 0 0 0 0 0 0 0.0006853446869 0 0.01036494185 0 0.00454926599 0.07585089437 0 0 0 0 0 0 0 0 0 0 0 0.0004971463197 0 0 0 0 0 0 0.01423838751 0 0 0 0 0 0 0 0.08018673382 0.01616934626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.09138435326 0 0 0.02321470692 0 0 0.04937255177 0.02132861148 0 0 0.01700281361 0.01043353656 0 0.01041211389 0 0 0.0005476679477 0 0 0.0126172211 0 0 0 0 0.02175256991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00174831724 0 0 0 0 0 0.002162851588 0 0.02624101003 0 0 0 0.05272609294 0 0 0 0 0 0.00810945811 0 0 0 0 0 0 0 0 0.006149514937 0 0.001302779979 0 0.009667847101 0 0 0 0 0 0.01031346218 0 0 0 0 0 0 0.02395924723 0.02398077616 0 0 0 0 0.002548621003 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.01086640463 0.0035738932 0.003572781784 0 0 0 0 0 0 0 0 0.02552313922 0.006165254304 0 0 0 0 0 0.007055899022 0 0 0 0 0 0 0 0 0 0 0.005281096327 0 0 0 0 0.01099216625 0 0 0 0 0.06401128166 0.01363423155 0 0 0 0.007329200056 0 0 0 0.004406667582 0 0.005517300644 0 0 0 0 0 0 0.04756229208 0 0 0 0 0.002399207633 0 0 0 0 0 0 0 0 0.0002055095551 0 0.000791724941 0 0 0 0 0 0 0 0 0 0 0 0.02926387107 0 0 0 0 0.02463628879 0 0.004117768408 0 0 0 0.001736615612 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.006156671123 0 0 0 0 0 0 0 0 0 0.007480668969 0.05179282982 0.01196374116 0 0.02394577108 0 0 0 0 0 0.02793616222 0.008833583016 0 0 0 0 0 0.007433921227 0.001078797031 0 0.02652342225 0 0.009779149015 0 0 0.01281649994 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0009533180535 0.01659968644 0 0 0 0.02277810929 0 0 0.009949763758 0 0.03952271556 0 0 0 0.03765193982 0 0 0 0 0 0 0 0.02326586268 0 0 0 0 0 0.04148578157 0 0.005062647136 0 0 0 0 0.005681226235 0 0 0 0 0 0 0 0 0.0005916864412 0 0 0 0 0 0.008964792285 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01679609139 0 0 0 0 0 0.003747393397 0 0.01351059566 0.01167044839 0 0 0 0.008674515298 0 0 0 0 0 0.01777084292 0 0 0 0 0 0 0 0 0 0 0 0 0.0008664699999 0 0 0 0.0001359222871 0.01486809542 0 0 0 0.004956162277 0.03671196773 0 0 0 0 0 0 0 0.03205126369 0.02566490839 0 0 0 0 0 0 0 0 0.02250042144 0 0 0 0 0 0 0 0 0 0 0.005425890747 0 0 0 0.006088580176 0 0 0.005547258184 0 0.0006484486786 0 0 0.002967338123 0 0 0 0 0 0 0 0 0 0 0.04337672326 0.003458060798 0 0 0 0 0 0 0 0.00227286491 0 0.001070217157 0.009091662368 0 0 0.003057857649 0 0 0 0.001689692209 0 0 0.02198116895 5.42197841e-06 
0.06291363879 0 0 0 0 0.02002363678 0 0 0 0 0.0182893966 0.01838799936 0 0 0 0 0 0 0 0 0 0 0 0 0.01006352904 0 0 0 0.005936980198 0 0 0.01494690903 0 0.01409422625 0.01221722001 0 0 0 0 0.002472364827 0 0 0 0.0190761644 0 0.004752214131 0 0 0.04671030251 0 0.04247296621 0 0 0.007599343256 0.003702138347 0 0.01608759686 0 0 0 0 0.001068070091 0 0.06378609956 0 0 0 0 0 0.001518626079 0 0.003188520682 0.01509452998 0 0 0.01399648483 0 0 0 0 0 0 0 0 0.01024552162 0 0 0.02572367844 0 0.000365676956 0.03416682961 0 0 0.0014065645 0 0.0003960137301 0 0.0708500424 0.01081627266 0 0 0.01953514127 0 0 0 0 0.1114280019 0 0.01695585382 0 0.003247987378 0 0.003623784031 0.0436502986 0 0 0 0.008172976894 0 0 0 0 0.01673894242 0 0.0437050881 0 0.08326056694 0 0 0 0 0 0 0 0 0 0 0.0006759574497 0.006557567318 0 0 0 0 0.008968465263 0.0243662691 0 0.07897083113 0 0 0 0 0.01725111263 0 0.03243773854 0 0.06061265739 0.01195415987 0.05983827696 0.07256245495 0 0 0.0003739696326 0 0 0 0 0.0216801041 0 0 0 0 0 0.003357734519 0 0 0 0 0 0 0 0 0.0001895624923 0 0 0 0 0 0.01591013062 0 0.005154014378 0 0 0 0 0 0 0.006332340217 0.02199219301 0 0.0143367098 0 0.00790989123 0 0 0.002696362767 0.0513657228 0 0.004420123632 0 0 0.05992004043 0 0.03758741924 0 0 0 0.02790884617 0 0 0 0 0.00535549529 0 0.004593924999 0 0 0 0.001628911297 0 0 0 0.03877665264 0 0 0 0.001357672953 0 0.01167442787 0.003820974004 0 0 0 0 0.009605168926 0.01862654845 0 0 0 0.01636605778 0 0.04645506484 0 0 0 0.0005890923903 0 0 0 0.0007298664237 0 0 0.0300317632 0.009668819456 0 0 0 0.01429449548 0 0 0 0.07631493264 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.005390128608 0.008924215176 0.004681347207 0 0 0 0 0 0 0 0 0.03462986106 0 0 0.0119851814 0 0 0 0 0 0.009626798266 0 0 0 0 0.03972460045 0 0.0008278279011 0.001021406309 0 0.01175592596 0 0 0 0 0 0 0 0 0 0 0.04750392524 0 0 0 0 0 0 0.0152425848 0 0.0657338928 0 0.006601272721 0 0 0 0.00213917273 0 0 0 0 0.001501772959 0 0 0 0.002787780821 0 0 0 0 0.003748804001 0.007118063197 0 
0 0.03010176884 0 0 0 0.08389111164 0 0 0 0 0 0.003039003793 0 0 0 0 0.01935618431 0.01507277114 0.01289280281 0.1177456408 0.02388775413 0 0.03410193261 0.08045559726 0 0 0 0 0 0 0 0 0 0 0.03358590879 0 0 0 0.03841022581 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001488184623 0.006877951755 0 0 0.01133617551 0 0 0.04466402892 0.0002648313161 0 0 0.02224267188 0.05413568403 0 0 0 0 0 0.01720131334 0 0 0 0.008814179243 0 0.01826522921 0.003658109505 0 0.003105419577 0.002296361751 0 0.001051760154 0 0 0 0 0.007907463669 0 0 0 0.000682823948 0 0 0 0 0 0.01205081061 0 0.002115270771 0 0.05152388055 0 0 0 0 3.59354416e-06 0.01821782479 0 0.01368892722 0 0 0.04423989389 0 0 0 0 0 0 0 0 0.01132880636 0 0 0.07629471448 0 0.01630077311 0.01075457003 0 0 0.01760263081 0.003225996026 0 0 0 0 0 0 0 0 0 0 0 0.001700793253 0 0.01396336828 0 0 0.001879455539 0 0 0.093018951 0 0 0.03349885796 0.05518022397 0.05519418234 0.05517446707 0 0 0 0.001921128933 0.04587163325 0 0 0.001243526123 0 0.0664379055 0.007407403917 0 0.05020057889 0.007411862331 0 0 0 0 0 0 0 0 0 0 0 0.005237414445 0.0024972522 0 0 0 0 0 0.004593094994 0.003806264123 0.002085855069 0.01871916594 0 0 0 0.05099812221 0 0 0 0 0 0 0 0 0 0.02507941937 0 0 0 0 0.002880413498 0.02513251718 0.04353949821 0 0 0 0 0 0.08940231825 0.0183115862 0 0 0 0 0 0 0 0 0 0 0 0.001094604691 0 0.05401887161 0 0 0.02716073367 0 0 0 0.01296782933 0 0.04491239982 0 0 0.02375246857 0 0.06201607342 0 0.02495209486 0.003194116174 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01937448132 0 0 0.003208856552 0.002708409888 0 0.0001986199155 0 0 0 0.0009909770267 0 0 0 0 0.00285963919 0 0 0 0 0 0.004142118136 0 0 0.02191423756 0 0 4.096434737e-05 0.0521623344 2.662263666e-05 0.01268395229 0 0.04082477052 0 0.005165882787 0 0 0 0 0 0 0 0 0.003153520689 0.004972145829 0 0.007458038371 0 0.003204737527 0 0 0.001499065492 0 0.006322208462 0 0 0 0 0 0 0.004260257711 0 0.05603309242 0 0.004357717051 0 0.04361853788 0 0.01285272492 0.001069506509 0 0.002399670714 0 0.005417277543 0 0 0.002551865796 0 0 0.01105232346 0.0008894643235 0 0.005549496059 0 0 0.004750129684 0.001951133481 0 0 0 
0 0 0 0.07121190558 0 0 0 0.0500197448 0.003780008707 0.005793324773 0.004263102272 0 0.04327284985 0 0.01693518547 0 0 0.0728421648 0 0 0.007615551564 0 0.06755001984 0.1115662438 0 0 0 0.001607266723 0 0 0 0.06153413202 0.07660928618 0.1003163786 0 0 0.01447976554 0.003424895584 0.008391319451 0.01540406683 0 0 0.003839137835 0 0 0 0.05914539666 0 0 0 0 0 0.01070261705 0.001200876389 0 0.001917348657 0.03501746979 0.009891142568 0 0.04664554196 0 0.04355822741 0 0 0.005646686092 0.0225694229 0 0 0 0.001598193569 0 0 0.05671034952 0 0 0 0 0 0 0 0.002541624445 0 0 0 0.02873421172 0.02177699945 0.08618161403 0.003970335068 0.0006722269741 0.002198890866 0 0.00596829955 0.05976009352 0.01180995834 0.01357257024 0.00568916493 0.003521192166 0.004649591067 0.0842136234 0.009539015789 0 0 0 0 0.0826963029 0 0 0.06298508813 0 0 0.08207751717 0.02316489501 0.04239750825 0.01045372068 0.0007959121781 0 0 0 0 0 0.01508609371 0 0 0.07470122731 0.07356651132 0 0 0 0.0393989662 0 0.056273307 0 0.01684447704 0.00804709563 0 0.0591182823 0.03547847105 0.02877615145 0 0 0 0 0 0.05720848902 0 0 0 0 0 0.03636110218 0.0007030449221 0.002452939677 0 0.02812209654 0.01288782393 0 0 0 0.1788831191 0 0 0 0.05711224668 0.03888243305 0 0 0 0.05127726587 0 0 0 0.02469443378 0 0.04188681488 0 0 0 0 0 0 0.00603495344 0 0 0.002315720922 0 0.01782208652 0.0009140982454 0 0.01314804138 0.01830080194 0.01740984277 0 0.001835673651 0.03156675432 0.06091979112 0 0.01866126921 0.06221742502 0 0 0 0.01613367207 0 0 0 0.06516431039 0.02176798374 0.004278812805 0.03304632374 0 0 0 0 0.003251392561 0 0 0.01655747249 0.01504678461 0.03923121661 0 0.05293591468 0.09935124181 0 0 0 0 0.004059750909 0 0 0 0.01112180671 0 0.007948829318 0 0 0 0 0.01308675654 0.06681743395 0 0.01759081781 0 0 0 0 0.01309613403 0 0.1410527478 0 0 0.05553335007 0 0.007724043736 0.005979260343 0 0 0 0 0.0002749227228 0 0 0.01689764248 0.0007855588243 0 0.02641748512 0.05369247633 0.004653715062 0 0 0 0 0 0 0 0 0 0.008753625124 0 0.001222483391 0.01275536816 0 0 0 0.03752292699 0.07541229511 0 0 0 0.0120026353 0 0 0.0007898546535 0 0 0.05058365822 0.00261645552 0 0 0.01482702157 0 0.004527681457 0 0 0 0 0.07336836892 0 0.0160088325 0 0 0 0.006731982937 0.1068803749 0.06979188215 0 0 0 0 0.02014408946 0 0 0.005700339477 0.01436132249 0 0.01015746294 0 0.05032317587 0.00162340341 0 0.0406783218 4.662923543e-06 0 0 0.03364699108 0.0115041089 0 0.02620777709 0.007001395253 0 0 0 0.08516140377 0 0.0328981091 0 0 0 0 0.001093266228 5.844632144e-05 0 0.00370953683 0 0 0 0 0 0.03341597756 0.05104575934 0.04802578764 
0.04798024113 0 0 0 0 0.0008081900369 0 0 0 0 0.001620449341 0 0 0 0 0.0001050115785 0 0.007044887771 0 0.009364745177 0.09437904494 0.06370571272 0 0.009555666232 0.01433654249 0 0.003480005745 0 0.09232433816 0 0.00558928459 0 0 0 0.07739333113 0 0.01596825682 0.0009749959024 0 0 0 0 0 0 0 0 0 0 0 0.0286349566 0.009576099385 0 0.003495189698 0 0 0.004279858058 0 0 0.008635502283 0.02975989401 0 0.02515412227 0 0.01288625625 0.01542881086 0 0.000329709044 0 0 0 0 0.01932606409 0 1.091607096e-05 0 0.005951743129 0.0889807141 0 0 0.01048095606 0 0.02660164584 0.008694697735 0 0.06813720475 0 0 0.02188466699 0 0.01610837587 0.03535493904 0.02078722651 0.03037211138 0 0 0.09529211115 0.007917902174 0.000721207951 0.009011986994 0 0 0 0.003575086202 0 0 0.0214248739 0 0 0.006039457452 0.04114764189 0.01814486419 0 0.004336694593 0.01127803994 0.006180920492 0.005764902402 0.006743119424 0 0.0203913986 0 0 0 0.04550804945 0.1439477677 0 0 0.00269731876 0.009960273167 0 0.02733199037 0 0 0.02320898924 0.006892941458 0 0.008291621474 0 0 0 0 0.001283947912 0.02030290484 0.007473375352 0 0 0.001944002829 0.002267400564 0.01539840241 0 0 0.004364486394 0 0 0 0.06654312464 0 0.09540797491 0.08399582313 0 0 0.02489003757 0.05117101815 0.02602541584 0 0.1077168369 0.01239800299 0.008538198497 0.01422595978 0.03355297347 0.005557110133 0 0 0 0 0.02418518716 0.03185100752 0 0 0 0 0.001929827946 0.08276964557 0.007982835106 0 0 0.02634809222 0.08796487094 0.003162843524 0.1440930266 0.07204077488 0.02601428025 0 0.004739001703 0.0006647308094 0.002451045679 0.03836094921 0 0 0 0 0.007687515173 0.03947259185 0 0.05640607038 0 0 0 0 0.008354295633 0 0 0 0 0 0 0 0.006525931785 0 0.01263330074 0 0 0.007694912041 0.002016096934 0 0.02388547253 0 0 0 0 0.02728954609 0.03043747451 0.02174077245 0.03446963324 0 0.01202387523 0.04712575813 0.01204154431 0 0 0.0165980166 0 0.0009329889445 0.03678411724 0 0.01154353779 0.006190944963 0 0 0 0 0.004662495454 0 0.05458273886 0 0 0.006533273351 0 0 0.01014002135 0 0 0.03554371595 0.004565003279 0.003013319153 0 0.002510550578 0.002871118792 0.004099081063 0.0008774013692 0.09003532084 0.02508612872 0 0.04422780842 0 0 0.01054676497 0.05250523424 0 0.02596915231 0 0 0.01142810608 0 0 0 0 0 0 0 0.0009023884444 0.002557532561 0 0 0.02574773428 0.0237591566 0 0 0.06246791487 0.1668813683 0.02264053277 0.0003580793852 0.005651666622 0 0 0.002932155903 0 0 0 0.08029876952 0.03906745509 0.005603793761 0 0 0 0.02172966529 0.02172945135 0.02212265285 0 0.02981893345 0 0.001672234764 0 0 0 0.01066278922 0.02364021016 0.001381854 0.06748393835 0 0 0 0 0.07806676372 0 0.02857507345 0.001305973116 0 0.01288408255 0 0.007296488476 0 0.03829233321 0 0 0 0.1062465401 0.04095797659 0.05259485647 0.08248101757 0 0 0.003709512547 0.06744504716 0 0.0149249863 0.004884778053 0 0 0 0 
0.05661065692 0.01164656185 0.01028505755 0.001362679204 0 0 0 0.0495881427 0.01062954754 0 0 0.004534969314 0.007557479743 0.01710775023 0.004614580577 0.008609442581 0.02204791326 0 0.07376064295 0.001191214922 0 0.00369141048 0.001769738812 0 0 0 0.0002813155351 0.009055611716 0 0.02763240971 0.01434316817 0 0 0.001794764672 0.001411670975 0.01208033261 0.04887988843 0 0 0.006327749351 0 0 0.02773131721 0.02115725488 0 0 0.005034520694 0.03430440902 0 0.01658774413 0.06095378765 0.006087981444 0.0109428883 0 0.340265216 0.09296489043 0.04076742914 0 0.05023876097 0.01481869263 0 0.01023125222 0.01561617077 0 0 0 0.01229705636 0.006971785192 0.06396143528 0 0 0.005578176752 0.02528429373 0.003250508129 0.003563444907 0 0.03342141993 0.0150629467 0.01626568981 0 0.01125397589 0.02353015763 0 0.03309152164 0 0 0 0 0.001176982177 0 0.003012951184 0 0 0 0 0 0.0233246368 0.004069946371 0.1352271779 0.09089267318 0.0006333758543 0 0.01486524772 0 0 0 0 0 0.01940039615 0.02292975493 0.00813964417 0 0 0 0 0 0 0 0.004322801762 0 0.002916878296 0.001017535701 0.0755390304 0.01179216869 0 0.02218582093 0 0.2091860024 0 0.002184129845 0.001977679467 0 0 0.01604019572 0 0.01471023111 0.02613802972 0 0.008920029346 0.01052848409 0.008740733042 0 0 0.09057674667 0.08012519256 0 0 0 0 0.003577142316 0 0 0.01032369855 0 0.006384868746 0.04982206374 0.004600725666 0.002204478009 0 0.01557582909 0 0 0 0 0.02386624482 0.07837547403 0 0.01335169934 0.005615980121 0.003480825782 0 0.01137155207 0 0.001696824323 0 0.08076285277 0.04880315338 0.006920444662 0 0 0.003617283667 0 0.01188882171 0 0.03595994641 0.1257550753 0.02572569786 0.01362305094 0.137037189 0.0172170322 0.01152142944 0.007138715072 0.02180880135 0.02092008663 0 0 0 0.03166247304 0.01386342926 0.0115921855 0 0.005254899543 0.007166860861 0 0 0.002664566055 0 0.004366080015 0.01127814688 0.02286411903 0.04018734142 0 0 0.003713749853 0.02922338265 0.2880291722 0 0 0 0 0.04224657263 0.00599854722 0.01173907262 0 0 0 0 0.04448322051 0.0006915175391 0 0 0.01338015443 0 0.001668775941 0 0.01814933419 0 0 0 0 0.0137580846 0 0 0.003062370609 0 0 0.05722061672 0.007913070864 0.01630516874 0.02075852359 0.08414449647 0 0.001960110735 0.05379698176 0 0 0.03290456781 0 0 0.02299412286 0.1384253292 0.06924440306 0 0 0.05554095964 0 0 0.0001328405597 0 0.01342813249 0.06628879898 0.04156868269 0.0360193107 0.0007698888524 0.0314174223 0.05500823957 0.01839928689 0 0.03456015215 0.03422980603 0 0 0.006518909133 0 0 0 0.02360654579 0.008572754349 0 0.0008024886812 0 0 0.04011735919 0 0 0.05717017721 0.01798962144 0 0 0.01476906266 0.0104097276 0.07225436168 8.021204447e-05 0.05905220773 0.002560584976 0 0.04709906925 0 0 0 0.1598671332 0 0.004596786001 0.001950052501 0 0.02665849067 0 0 0.04917568691 0.02946465445 0 0 0.02946469884 0.01760171396 0.02947538014 0.08180933588 0 0.004396741348 0 0 0.05583134242 0.02658666318 0 0.004895841869 0.1017098945 0 0 0 0.06985401117 0.00292115342 0 0.004944839044 0.05879796298 0 0 0.002487143745 0.009197463036 0 0.009293116018 0 0 0 0 0.009357766351 0 0 0 0.01247140913 0.01092601689 0 
0 0.05389720337 0 0 0.07349038311 0 0 0.01260417326 0 0.07646538144 0.02509503344 0 0 0.01183457668 0 0.0005214569862 0.04914335163 0.003178834456 0 0.03203610833 0 0 0 0 0 0.009298696184 0 0 0 0.005256413713 0.01444652699 0 0.0008613096926 0 0.05684163387 0.01085572625 0.004566059027 0 0 0.002714280684 0 0 0.05056957826 0.0194111614 0 0 0 0 0 0.03124065334 0.008679586356 0 0 0.03888093578 0.09457926951 0.05627785089 0 0.001330272436 0 0.003547689053 0 0.02093351371 0 0 0.01117717531 0.03890841145 0.0007911641014 0.02087202559 0.03748780648 0.007141340486 0.03793629978 0 0.003246687998 0.001690123083 0 0 0 0 0.04018830159 0.01222274226 0.006038708722 0.02499453167 0.01119000252 0.0001710030973 0 0 0.04084658941 0 0.01280859982 0 0.02667502288 0.001591628858 0.02544726641 0.01386113169 0 0 0 0.08635451901 0.01710212909 0 0.01998067222 0.1434182298 0.01468572091 0.06948154387 0.190163901 0 0.06286642416 0 0 0.02188315099 0.04568660447 0 0 0.08747266772 0 0 0 0.02521870907 0 0 0.007936769657 0.003915158171 0 0 0 0.02584060252 0 0 0 0 0.03174892799 0 0.005126630546 0 0.0837228936 0.004910295611 0.00556707658 0.008838942276 0 0 0 0 0.02749419083 0 0 0.0005272384793 0 0 0 0.02549345956 0 0 0.06991878589 0.07076904144 0 0 0.005927353887 0 0.002623095082 0 0.05653187597 0.05510548881 0 0 0.004057368335 0.02565694104 0 0.007974326463 0 0.06504241386 0 0.002282732003 0.00230080512 0 0 0.00384092241 0.04077619055 0.04034710531 0 0 0 0.0003098090991 0.02250604816 0.02900092319 0.02857220658 0.01631645409 0 0.005108379464 0 0 0.01310568197 0.003738713179 0 0 0 0.01141642009 0 0 0 0 0 0.008057117344 0.003960413646 0.01506385203 0 0 0.007725917838 0 0 0.008248119426 0 0.02972902224 0 0.08910654475 0.06600672692 0.005035511624 0.007429874627 0.009339147678 0.01256700203 0 0.02587266624 0 0.05006789382 0 0.03616731617 0 0.001412444764 0 0.0004525876613 0 0 0.01399681301 0.02461249347 0 0 0 0.005356627106 0 0.007047515365 0 0.02292876834 0.01511398876 0.0315061723 0.004939805522 0 0.001792828689 0.01904764272 0.01448473515 0 0 0 0.004944711584 0 0.002243051403 0 0.06783200965 0 0 0.0619359168 0.02862517765 0.02291680395 0.008368941014 0.0617025287 0.03359305454 0 0 0 0 0 0.05551219699 0 0.01039556768 0.007883607786 0.01044668356 0 0.1064940419 0 0.003242536798 0.0002421884266 0.005703145996 0.032684586 0.04494737883 0 0.03390100617 0.002347619874 0 0 0.01250000527 0.03238061821 0 0.0580497276 0 0.02924532781 0.01702523599 0 0.06823447061 0 0.0006134123447 0 0.00669426022 0.00589316711 0 0.0009499479211 0.009307697818 0.01659996768 0 0.00586086684 0.004385300675 0.02692199077 0 0 0.07110030393 0.0121375749 0.09673089429 0 0.06892434255 0.01039857409 0.02328068922 0 0 0.003188382447 0 0 0.008371027345 0.0001688285646 0 0 0.097293007 0 0.08429708162 0 0 0 0.02769058168 0 0.009740039764 0.01413553165 0 0.004157733084 0 0 0 0.01941668952 0 0.005575839025 0 0 0 0.002133372547 0 0.009595172596 0.06183293539 0 0 0.000782619407 0 0.01622895172 0.03200084796 0 0 
