# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.4.1 - Jun. 26, 2017
# Instrument: H2_ColdDif.instr
# Ncount: 4166666666
# Trace: no
# Gravitation: no
# Seed: 1518002887
# Directory: H2_ColdDif-xxx
# Nodes: 24
# Param: lambda=3
# Param: div_col=45
# Date: Wed Feb  7 13:08:25 2018 (1518008905)
# type: array_1d(400)
# Source: H2_CD (H2_ColdDif.instr)
# component: Detector
# position: 0.51072 0 31.2652
# title: Longitude [deg] monitor
# Ncount: 99999999984
# filename: detector.dat
# statistics: X0=98.6232; dX=26.6113;
# signal: Min=0; Max=2.8928; Mean=0.293765;
# values: 117.506 0.1264 3.26304e+06
# xvar: th
# yvar: (I,I_err)
# xlabel: Longitude [deg]
# ylabel: Intensity [n/s/bin]
# xlimits: 0.1 149.9
# variables: th I I_err N
0.28725 0 0 0 
0.66175 0 0 0 
1.03625 0 0 0 
1.41075 0 0 0 
1.78525 0 0 0 
2.15975 0 0 0 
2.53425 0 0 0 
2.90875 0 0 0 
3.28325 0 0 0 
3.65775 0 0 0 
4.03225 0 0 0 
4.40675 0 0 0 
4.78125 0 0 0 
5.15575 0 0 0 
5.53025 0 0 0 
5.90475 0 0 0 
6.27925 0 0 0 
6.65375 0 0 0 
7.02825 0 0 0 
7.40275 0 0 0 
7.77725 0 0 0 
8.15175 0 0 0 
8.52625 0 0 0 
8.90075 0 0 0 
9.27525 0 0 0 
9.64975 0 0 0 
10.02425 0 0 0 
10.39875 0 0 0 
10.77325 0 0 0 
11.14775 0 0 0 
11.52225 0 0 0 
11.89675 0 0 0 
12.27125 0 0 0 
12.64575 0 0 0 
13.02025 0 0 0 
13.39475 0 0 0 
13.76925 0 0 0 
14.14375 0 0 0 
14.51825 0 0 0 
14.89275 0 0 0 
15.26725 0 0 0 
15.64175 0 0 0 
16.01625 0 0 0 
16.39075 0 0 0 
16.76525 0 0 0 
17.13975 0 0 0 
17.51425 0 0 0 
17.88875 0 0 0 
18.26325 0 0 0 
18.63775 0 0 0 
19.01225 0 0 0 
19.38675 0 0 0 
19.76125 0 0 0 
20.13575 0 0 0 
20.51025 0 0 0 
20.88475 0 0 0 
21.25925 0 0 0 
21.63375 0 0 0 
22.00825 0 0 0 
22.38275 0 0 0 
22.75725 3.611504613e-06 4.00480049e-06 3 
23.13175 0.01536503292 0.000290340917 7596 
23.50625 0.1268000455 0.001006472975 26205 
23.88075 0.2052708693 0.001378308809 28126 
24.25525 0.1111438077 0.0009311605097 25828 
24.62975 0.009363852597 0.0002238761233 4816 
25.00425 0 0 0 
25.37875 0 0 0 
25.75325 0 0 0 
26.12775 0 0 0 
26.50225 0 0 0 
26.87675 0 0 0 
27.25125 0 0 0 
27.62575 0 0 0 
28.00025 0 0 0 
28.37475 0 0 0 
28.74925 0 0 0 
29.12375 0 0 0 
29.49825 0 0 0 
29.87275 0 0 0 
30.24725 0 0 0 
30.62175 0 0 0 
30.99625 0 0 0 
31.37075 0 0 0 
31.74525 0 0 0 
32.11975 0 0 0 
32.49425 0 0 0 
32.86875 0.002216423518 0.000219675573 156 
33.24325 0.101943551 0.001704822278 6901 
33.61775 0.4937328319 0.004130712815 24812 
33.99225 0.7440550894 0.005405245823 25843 
34.36675 0.5488543039 0.004447791819 26335 
34.74125 0.1276013789 0.001942850587 8372 
35.11575 0.003443234543 0.0002843192578 240 
35.49025 0 0 0 
35.86475 0 0 0 
36.23925 0 0 0 
36.61375 0 0 0 
36.98825 0 0 0 
37.36275 0 0 0 
37.73725 0 0 0 
38.11175 0 0 0 
38.48625 0 0 0 
38.86075 0 0 0 
39.23525 0 0 0 
39.60975 0 0 0 
39.98425 0 0 0 
40.35875 0 0 0 
40.73325 0.004240576887 0.0003617266195 197 
41.10775 0.1118112564 0.002116884945 4706 
41.48225 0.5189070981 0.004914182893 19365 
41.85675 0.8816892321 0.006783691988 26045 
42.23125 0.8148275013 0.006471335737 25974 
42.60575 0.3761855071 0.004158844664 14144 
42.98025 0.05102848949 0.001422288476 2111 
43.35475 0.0008438173953 0.0001759965679 33 
43.72925 0 0 0 
44.10375 0 0 0 
44.47825 0 0 0 
44.85275 0 0 0 
45.22725 0 0 0 
45.60175 0 0 0 
45.97625 0 0 0 
46.35075 0 0 0 
46.72525 0 0 0 
47.09975 1.754054476e-05 1.754054476e-05 1 
47.47425 0.006163885226 0.0006146899875 151 
47.84875 0.1368898169 0.003201794667 2914 
48.22325 0.6790443288 0.007646770175 12772 
48.59775 1.359688745 0.01132465251 24064 
48.97225 1.494925939 0.01207916022 25523 
49.34675 1.044184763 0.009816168089 18967 
49.72125 0.3438959655 0.005363805915 6519 
50.09575 0.03870612939 0.001681029483 771 
50.47025 0.000374459604 0.00014377841 11 
50.84475 0 0 0 
51.21925 0 0 0 
51.59375 0 0 0 
51.96825 0 0 0 
52.34275 0 0 0 
52.71725 0 0 0 
53.09175 7.418823928e-06 7.418823928e-06 1 
53.46625 0.0004273416827 5.950126691e-05 94 
53.84075 0.00982935811 0.000300254455 2368 
54.21525 0.0629501072 0.0008124217928 13403 
54.58975 0.1688548809 0.00139164258 34341 
54.96425 0.2386183845 0.00170349554 49330 
55.33875 0.229123412 0.001671361306 46934 
55.71325 0.1391262667 0.001270122828 27799 
56.08775 0.04431532006 0.0006827614105 9290 
56.46225 0.004815617826 0.0002111299835 1143 
56.83675 5.725529681e-05 2.121834381e-05 23 
57.21125 0 0 0 
57.58575 0 0 0 
57.96025 0 0 0 
58.33475 0 0 0 
58.70925 0 0 0 
59.08375 0.0004642986 9.07144805e-05 37 
59.45825 0.009873318169 0.0004382749563 770 
59.83275 0.06523705422 0.001200420036 4408 
60.20725 0.1949819565 0.002181876262 12412 
60.58175 0.3172421752 0.002857473214 21159 
60.95625 0.3570202156 0.003075777991 24302 
61.33075 0.2861095347 0.002737762171 18093 
61.70525 0.1450897026 0.001886844003 8823 
62.07975 0.03808601388 0.0009277877478 2491 
62.45425 0.004359771839 0.0002997233263 294 
62.82875 7.564091466e-05 4.559602503e-05 4 
63.20325 0 0 0 
63.57775 0 0 0 
63.95225 0 0 0 
64.32675 0.0002596484918 6.919166659e-05 23 
64.70125 0.006357786693 0.0003243913152 672 
65.07575 0.05119746529 0.0009887729661 4599 
65.45025 0.184030431 0.001961321105 15152 
65.82475 0.364734006 0.002853719271 30714 
66.19925 0.4855099902 0.003340539549 44731 
66.57375 0.4761074203 0.003328446866 43093 
66.94825 0.3548972746 0.002846828735 28736 
67.32275 0.1682762795 0.001893794719 13499 
67.69725 0.04353539258 0.0009361168675 3696 
68.07175 0.005176028446 0.0003102311077 465 
68.44625 0.000165076828 5.386788903e-05 15 
68.82075 0 0 0 
69.19525 3.088329503e-05 3.088329503e-05 1 
69.56975 0.0007083869375 0.0001251997968 45 
69.94425 0.01039474969 0.0005366689878 538 
70.31875 0.06414958622 0.001436338459 2887 
70.69325 0.1856468434 0.002531657383 7974 
71.06775 0.334711821 0.003497222693 14739 
71.44225 0.4312829698 0.004024377596 20800 
71.81675 0.4298435284 0.00404407558 20404 
72.19125 0.3387122994 0.00357206092 14424 
72.56575 0.1845192159 0.002570090041 7502 
72.94025 0.06340325023 0.001461575467 2719 
73.31475 0.01083712162 0.0005804346831 493 
73.68925 0.0009449524921 0.0001773638038 38 
74.06375 2.118494292e-07 2.118494292e-07 1 
74.43825 0.0007249907067 0.0002170607876 38 
74.81275 0.01178530131 0.0008716217203 523 
75.18725 0.08366970703 0.002451741264 3384 
75.56175 0.2756492078 0.0046113067 10360 
75.93625 0.5803717161 0.006855963735 21496 
76.31075 0.8294608791 0.008356768841 33766 
76.68525 0.9517310833 0.009047757212 40368 
77.05975 0.8665881902 0.008650019724 34865 
77.43425 0.6304633868 0.007321294097 23107 
77.80875 0.3305221832 0.005145380142 11986 
78.18325 0.1141655673 0.00295902673 4257 
78.55775 0.02193245294 0.001268178516 831 
78.93225 0.001962656664 0.00038014928 79 
79.30675 0.001867847384 0.000289537962 55 
79.68125 0.01850697273 0.0009339142523 572 
80.05575 0.105192626 0.002331136566 2942 
80.43025 0.3308602554 0.00425000906 8820 
80.80475 0.6748845561 0.006228158589 17917 
81.17925 1.033569504 0.007864113524 28868 
81.55375 1.231699435 0.008672768433 36968 
81.92825 1.205174693 0.008626739748 35476 
82.30275 0.9966183116 0.007842622475 26805 
82.67725 0.6616258184 0.006275351491 16453 
83.05175 0.3037326543 0.004142095788 7664 
83.42625 0.09099275903 0.002222645441 2404 
83.80075 0.01739097144 0.001053461727 448 
84.17525 0.01014586063 0.001379287458 111 
84.54975 0.07050180868 0.004131716144 408 
84.92425 0.2914289831 0.008791609607 1606 
85.29875 0.815865015 0.01502858078 4282 
85.67325 1.65496493 0.02199005397 8588 
86.04775 2.345958324 0.02657639457 13130 
86.42225 2.783937225 0.02927309711 16568 
86.79675 2.892799192 0.03000696157 17045 
87.17125 2.50853804 0.02798929382 13673 
87.54575 1.82781314 0.02371498298 9137 
87.92025 1.006021539 0.01710210285 5082 
88.29475 0.3922236056 0.01053209048 2006 
88.66925 0.1160619559 0.005703642104 580 
89.04375 0.01495665161 0.001959904095 195 
89.41825 0.002957686488 0.0005713460378 583 
89.79275 0.007092175235 0.000188556498 2037 
90.16725 0.01630066337 0.0002929893888 4624 
90.54175 0.02954618346 0.0004029707864 8307 
90.91625 0.04290953352 0.0004928619129 12672 
91.29075 0.04882122013 0.000531009823 15270 
91.66525 0.05064405702 0.0005451239099 15764 
92.03975 0.04667822734 0.0005240454953 13598 
92.41425 0.03503899436 0.0004518196609 9620 
92.78875 0.02284306202 0.0003585309667 5971 
93.16325 0.01089400572 0.0003021165038 2834 
93.53775 0.009355421292 0.0008217705202 1139 
93.91225 0.03267292343 0.001943114277 1040 
94.28675 0.1347543099 0.004009977252 3251 
94.66125 0.3889707586 0.007015206448 9147 
95.03575 0.8416296801 0.01054362242 19298 
95.41025 1.420091764 0.01401152947 32767 
95.78475 1.873589118 0.01627710856 45841 
96.15925 2.228000458 0.01796632577 55914 
96.53375 2.30782054 0.01832877286 58268 
96.90825 2.163546597 0.01781570291 52567 
97.28275 1.800890649 0.01631109748 40458 
97.65725 1.222487301 0.01313369644 27063 
98.03175 0.6956957526 0.009834937806 15172 
98.40625 0.2916612742 0.006193897615 6613 
98.78075 0.108009933 0.003875419275 2166 
99.15525 0.01974552077 0.00151358225 540 
99.52975 0.003011220671 0.0006363964935 61 
99.90425 0.0008499245191 0.0004104361603 7 
100.27875 6.57601944e-06 6.57601944e-06 1 
100.65325 0 0 0 
101.02775 0 0 0 
101.40225 0 0 0 
101.77675 0 0 0 
102.15125 0 0 0 
102.52575 0.000142384392 7.066225687e-05 6 
102.90025 0.001922784612 0.0004644939516 33 
103.27475 0.01079558443 0.00112962384 141 
103.64925 0.04252247868 0.002285297969 559 
104.02375 0.1308213695 0.004103046895 1676 
104.39825 0.3268733581 0.006617194034 4072 
104.77275 0.6598491796 0.009493908023 8133 
105.14725 1.036252494 0.01214776988 12835 
105.52175 1.421822118 0.01447760914 17800 
105.89625 1.682080665 0.01592047339 21547 
106.27075 1.884465259 0.01704862958 24161 
106.64525 1.866464934 0.01706633735 23830 
107.01975 1.783284586 0.0166437594 21915 
107.39425 1.509510018 0.01530705881 18002 
107.76875 1.126795891 0.01305642526 13250 
108.14325 0.7421148351 0.01040754211 8680 
108.51775 0.4344418619 0.007961471363 4966 
108.89225 0.2555168068 0.006220997647 2717 
109.26675 0.2473105838 0.006571175839 2214 
109.64125 0.3730738937 0.008382780583 3086 
110.01575 0.6103837632 0.01097965743 4805 
110.39025 0.8831736367 0.01342045881 7009 
110.76475 1.12980847 0.01540545953 9002 
111.13925 1.292650284 0.01661383638 10458 
111.51375 1.372984381 0.01728270862 10991 
111.88825 1.36665889 0.01734475271 10838 
112.26275 1.278644108 0.0167958882 9939 
112.63725 1.101135656 0.01552988277 8350 
113.01175 0.874524025 0.01376870423 6593 
113.38625 0.5901951258 0.01107886139 4806 
113.76075 0.3750999725 0.008705665708 3640 
114.13525 0.2176449578 0.006443705651 3802 
114.50975 0.1179652239 0.00430694126 5454 
114.88425 0.08084051104 0.002556980819 8939 
115.25875 0.09402024637 0.00181352858 13868 
115.63325 0.1170749651 0.001491450238 19170 
116.00775 0.1437699997 0.001534818672 23613 
116.38225 0.1676513721 0.00170108363 27338 
116.75675 0.1798665742 0.001745126259 29369 
117.13125 0.1820145697 0.001776876157 29408 
117.50575 0.1769629218 0.001756654954 28071 
117.88025 0.1645749585 0.00169554341 25456 
118.25475 0.1379979658 0.001553029931 21308 
118.62925 0.11212727 0.00140150372 16891 
119.00375 0.08236639826 0.001235488498 11943 
119.37825 0.06700507985 0.001236169128 8336 
119.75275 0.07505924371 0.001551326697 6489 
120.12725 0.099641093 0.001941407901 6151 
120.50175 0.141195915 0.002401617648 7380 
120.87625 0.2011212346 0.00295838118 9824 
121.25075 0.2623455818 0.003432294644 12561 
121.62525 0.31640348 0.003815099694 14972 
121.99975 0.3554770604 0.004092297528 16457 
122.37425 0.3803597045 0.004273002136 17299 
122.74875 0.3776303997 0.004258652533 17501 
123.12325 0.3750481126 0.004282750259 16880 
123.49775 0.356987049 0.004173593729 15857 
123.87225 0.3220549595 0.004003194461 13838 
124.24675 0.2777008602 0.00373396517 11907 
124.62125 0.2380746627 0.003501552302 9715 
124.99575 0.2198217342 0.0036174464 7889 
125.37025 0.2441166235 0.004106047645 7111 
125.74475 0.3212991581 0.005059250495 7484 
126.11925 0.4500497689 0.006208397747 9136 
126.49375 0.6149145929 0.007455743014 11715 
126.86825 0.7967481817 0.008619799524 14666 
127.24275 0.9905108535 0.009745481858 17762 
127.61725 1.137363355 0.01056481774 20023 
127.99175 1.280139228 0.01131726619 22148 
128.36625 1.351708203 0.01172741613 22947 
128.74075 1.371009456 0.01191720645 22962 
129.11525 1.35612908 0.01189607125 22479 
129.48975 1.307960929 0.01167021709 21501 
129.86425 1.190335296 0.01117009289 19380 
130.23875 1.055158729 0.01048689658 17323 
130.61325 0.8674885757 0.009474096843 14585 
130.98775 0.6932201315 0.008284651312 12426 
131.36225 0.5036425538 0.007021802713 9960 
131.73675 0.3631844487 0.005897709701 8206 
132.11125 0.2433154325 0.004716577802 7451 
132.48575 0.1594685595 0.003670243704 7373 
132.86025 0.1096607524 0.002778441354 8264 
133.23475 0.08553671493 0.002043529741 9497 
133.60925 0.07673348282 0.001658621793 10449 
133.98375 0.07469573668 0.001383470338 11701 
134.35825 0.07821523246 0.00134514624 12259 
134.73275 0.07955252988 0.001283091773 12706 
135.10725 0.08391988588 0.001316030196 13221 
135.48175 0.08351014071 0.001316319026 12851 
135.85625 0.08391665693 0.001319625035 12792 
136.23075 0.08244369505 0.001318285825 12139 
136.60525 0.07508548224 0.001269917822 11057 
136.97975 0.07267258087 0.001265411686 10462 
137.35425 0.06479061511 0.001238510076 9200 
137.72875 0.06638175391 0.001322236009 8351 
138.10325 0.06381298243 0.001376094446 7248 
138.47775 0.0717946816 0.001562317033 6618 
138.85225 0.08969262605 0.001862885108 6281 
139.22675 0.1029971951 0.002063412894 6138 
139.60125 0.1353351298 0.002444440575 6795 
139.97575 0.1642600168 0.002751094683 7420 
140.35025 0.1992594439 0.003108408209 8308 
140.72475 0.2161601886 0.003262150897 8791 
141.09925 0.2479318904 0.003550808469 9340 
141.47375 0.2718628791 0.00375190042 9983 
141.84825 0.2877424574 0.003906391317 10393 
142.22275 0.2976138358 0.003993485711 10415 
142.59725 0.3118111031 0.004151556037 10581 
142.97175 0.3050428518 0.004089554306 10501 
143.34625 0.3023177064 0.004095258243 10180 
143.72075 0.3016604588 0.004127111414 9876 
144.09525 0.2907178863 0.004095477799 9454 
144.46975 0.2725905054 0.003958520936 8945 
144.84425 0.2489678386 0.003792945768 8214 
145.21875 0.2244523392 0.003641905911 7494 
145.59325 0.2141197209 0.003603422783 6859 
145.96775 0.1978170915 0.003491863477 6373 
146.34225 0.1755852822 0.003378333669 5452 
146.71675 0.1657064806 0.003422617766 4831 
147.09125 0.1699169409 0.003630843273 4436 
147.46575 0.1759278153 0.003865688438 4034 
147.84025 0.1774000837 0.004040841372 3790 
148.21475 0.1854777536 0.004267163741 3642 
148.58925 0.2062117398 0.004653035015 3577 
148.96375 0.2274190387 0.00497059654 3691 
149.33825 0.2489721753 0.005305402345 3759 
149.71275 0.2642907824 0.005545566122 3863 
